Release Year,Duration,Rating,Number of Votes,Meta Score,Budget,Gross (worldwide),profit,Europe,Asia,Oceania,Africa,South America,North America,Romance,Fantasy,Animation,Crime,Drama,Adventure,Family,Comedy,Sci-Fi,Horror,Thriller,Biography,Mystery,Action,Age_Restriction_PG,Age_Restriction_PG-13,Age_Restriction_R
-1.2969647874041395,-0.5908646508033546,0.5127231405206019,-0.2917428701305047,-0.3428574668494213,-0.5810364765479269,-0.2481252327992502,-0.1369494454635334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5349397550920686,-0.17328105217999698,-0.24611992491217718,-0.2917428701305047,-0.6818100681989854,-0.05716445751758938,-0.2847037655252747,-0.3174824442951191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7140860693371779,-0.5386667009754342,-0.24611992491217718,-0.2917428701305047,-0.11688906594971275,-0.5810364765479269,-0.5050339943200303,-0.43700648597382624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03532942532036567,0.9228758942063157,-0.7881506859355913,-0.2917428701305047,-0.5688258677491308,0.6762563691248834,0.04988705191516974,-0.11963196170454136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.201086861454332,-0.06888515252415804,-0.35452607711686057,-0.2917428701305047,1.238921339448541,-0.47626207274185944,0.12145515183889356,0.2671404082929142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3676236380448923,-0.5908646508033546,-0.5713383815262264,-0.29599545330502786,-1.4162073711230394,0.5714819653188157,-0.29137903678697996,-0.4906520836527191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11859781361564589,0.505292295582959,1.054753901544016,-0.29599545330502786,1.521381840573177,-0.7236344401279847,-0.21817077147616645,-0.06445191530162477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7847449199779092,-0.9040523497708723,-0.5713383815262264,-0.29599545330502786,-1.1902389702233307,-0.7277206418764215,-0.4067956859604769,-0.2836817903082324,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4516713667967883,-0.8518543999429529,-1.5469937513683714,-0.29599545330502786,-1.2467310704482575,-0.16193886132365695,-0.07615260512278203,-0.04634254176119909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.38101251615603543,-1.1650420989104706,0.295910836111237,-0.29599545330502786,-0.3428574668494213,1.095353984349153,-0.2614623570705897,-0.5935218819945062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2018662019109477,-1.3738338982221494,-0.46293222932154304,-0.29599545330502786,-0.17338116617463972,-0.49721695350307293,-0.4549239685373009,-0.400530159039736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13120735127019476,1.2360635931738333,-1.221775294754323,-0.29599545330502786,-0.5123337675242038,0.3619331577066808,-0.27531065397315174,-0.4167605728006907,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6308176810418976,1.2360635931738333,0.07909853170187112,-0.29599545330502786,-0.3993495670743492,0.6762563691248834,0.024319070527329956,-0.14949413059922478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2018662019109477,-0.3820728514916758,-0.13771377270749474,-0.29599545330502786,0.10907933494999639,-0.05716445751758938,0.0663889863354009,0.09257695361843885,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4516713667967883,-0.3298749016637563,-0.13771377270749474,-0.29599545330502786,-0.3993495670743492,-0.26671326512972443,-0.24796048517111252,-0.21944365044626568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46428090445131565,-0.747458500287113,0.18750468390655356,-0.29599545330502786,0.7304924374241962,-0.5810364765479269,-0.6087228268772897,-0.5581100405856919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5341604146354528,-0.8518543999429529,-0.7881506859355913,-0.29599545330502786,-0.17338116617463972,-0.16193886132365695,-0.205382535366229,-0.19727686640105327,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4516713667967883,-0.747458500287113,-0.46293222932154304,-0.29599545330502786,-0.7383021684239126,-0.371487668935792,-0.48345618953586295,-0.4669290657147366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2018662019109477,-0.6952605504591935,0.18750468390655356,-0.29599545330502786,0.4480319362995595,-0.371487668935792,-0.2990241272023368,-0.2515213136730394,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5349397550920686,-0.5908646508033546,0.9463477493393335,-0.29599545330502786,0.8434766378740503,-0.8318663992596526,-0.5307035683479796,-0.40100338560384263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03532942532036567,-0.2776769518358359,0.5127231405206019,-0.29599545330502786,1.238921339448541,-0.6858108803539945,-0.3988201657781482,-0.2853916504327297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7847449199779092,-0.5908646508033546,0.07909853170187112,-0.29599545330502786,1.0694450387737593,-0.7905852841600619,-0.6094622277874965,-0.5038492103376145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5349397550920686,-1.4782297978779884,-0.5713383815262264,-0.29599545330502786,-0.4558416672992765,-0.3086230266521514,-0.43028829844197664,-0.4213688581203325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4516713667967883,1.1316676935179943,-0.46293222932154304,-0.29599545330502786,0.10907933494999639,0.5714819653188157,0.0137713096529455,-0.1342511990684514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1178184731590517,-0.06888515252415804,-0.02930762050281228,-0.300248036479551,0.16557143517492337,-0.09907421904001637,-0.42559114561741473,-0.4710072250492703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6182081433873488,0.9228758942063157,-0.02930762050281228,-0.300248036479551,0.33504773584970554,-0.04459152906086131,-0.2968773720622381,-0.33500809438188445,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2851345902062279,0.0877086969596013,-0.13771377270749474,-0.300248036479551,-1.0207626695485488,-0.47626207274185944,-0.4257346874043439,-0.37195092821391196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6308176810418976,-0.3298749016637563,0.4043169883159194,-0.300248036479551,0.3915398360746325,-0.5810364765479269,-0.4104674445634529,-0.32655731762604767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03532942532036567,-0.9040523497708723,0.07909853170187112,-0.300248036479551,-1.529191571572894,-0.8324950456824889,-0.5342405403021171,-0.40496902498279796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,0.2965004962712801,-1.3301814469590054,-0.300248036479551,-0.5123337675242038,-0.371487668935792,-0.2870594215640441,-0.23754711464942002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4516713667967883,1.1316676935179943,-0.8965568381402748,-0.300248036479551,-0.3993495670743492,0.3619331577066808,0.34343907282708297,0.3059092604163971,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4635015639947213,0.9750738440342351,0.07909853170187112,-0.300248036479551,0.10907933494999639,-0.05716445751758938,-0.3804559497693781,-0.4293163765308559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03532942532036567,-0.22547900200791646,0.07909853170187112,-0.300248036479551,-0.17338116617463972,-0.7486755226376349,-0.5235542264176023,-0.41453769179701105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6182081433873488,0.8184799945504767,1.3799723581580652,-0.300248036479551,2.142794943047377,-0.7088612491913293,-0.4821984419729253,-0.3767097693353742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11859781361564589,-1.32163594839423,-0.5713383815262264,-0.300248036479551,-0.4558416672992765,0.8858051767370183,0.3255753722517946,0.1472342827576026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38101251615603543,-0.6952605504591935,-0.5713383815262264,-0.300248036479551,-0.2863653666244943,-0.664855999592781,-0.1953046540216353,-0.05320779151021814,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5349397550920686,-0.9040523497708723,-0.6797445337309088,-0.300248036479551,-0.22987326639956734,0.2571587539006133,0.2620950281889966,0.23846554763221955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2977441278607552,2.384418489388066,0.07909853170187112,-0.300248036479551,0.4480319362995595,1.346812553483715,-0.20775158133856364,-0.5969395846899176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6182081433873488,-0.3820728514916758,0.6211292927252853,-0.3045006196540742,0.5610161367494141,-0.7277206418764215,-0.5779873789180059,-0.4836254296170385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.04793896297491455,-0.9040523497708723,-0.13771377270749474,-0.3045006196540742,0.16557143517492337,-0.371487668935792,-0.34997848339933413,-0.3110335437389714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7140860693371779,-0.17328105217999698,-0.5713383815262264,-0.3045006196540742,0.22206353539985096,0.15238435009454565,0.08703187924425594,0.06156244190610193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1178184731590517,0.7662820447225572,1.9220031191814793,-0.3045006196540742,1.0129529385488323,-0.8115401649212755,-0.31817358234295107,-0.15812568236109917,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5349397550920686,0.9228758942063157,0.295910836111237,-0.3045006196540742,-0.625317967974058,-0.05716445751758938,-0.36144955500109177,-0.40711782428536925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9512816965684696,-0.6952605504591935,-0.13771377270749474,-0.3045006196540742,-0.11688906594971275,-0.3295779074133649,-0.18193513337948453,-0.12579190007807972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7133067288805621,-0.6430626006312741,0.9463477493393335,-0.3045006196540742,1.521381840573177,-0.8639273668243093,-0.6022454311759371,-0.47612679482902676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5475492927465958,0.6618861450667173,0.8379415971346511,-0.3045006196540742,1.0129529385488323,-0.26671326512972443,-0.23447522207537722,-0.20369351366207625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0471596225182986,1.1838656433459138,0.7295354449299677,-0.3045006196540742,-0.6818100681989854,-0.6858108803539945,-0.6021544579755602,-0.522876295136354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9512816965684696,-0.747458500287113,0.18750468390655356,-0.3045006196540742,-1.9246362731473847,-0.14098398056244346,-0.20396024312444636,-0.2011281391565328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6300383405852819,1.0272717938621554,-0.35452607711686057,-0.3045006196540742,-0.9642705693236214,-0.26671326512972443,-0.3846242450557493,-0.3790603295087139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.46428090445131565,0.7662820447225572,0.8379415971346511,-0.3045006196540742,1.0129529385488323,-0.3924425496970055,-0.20429501034258019,-0.1353698333064282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2136963991088592,-0.9562502995987918,0.18750468390655356,-0.3045006196540742,-0.3428574668494213,-0.6124687976897472,0.33158393148832577,0.5483915562314687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6300383405852819,0.03551074713168183,0.8379415971346511,-0.3045006196540742,1.0694450387737593,-0.6439011188315674,-0.2979258977834374,-0.1785768953924363,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13120735127019476,0.8184799945504767,0.5127231405206019,-0.30875320282859736,0.22206353539985096,0.3619331577066808,-0.24389821437103254,-0.38007235864082495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46428090445131565,0.24430254644336064,-1.1133691425496406,-0.30875320282859736,-1.0207626695485488,0.5714819653188157,0.8383697240744861,0.8288399714161897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46428090445131565,-0.4342708013195953,0.7295354449299677,-0.30875320282859736,1.4648897403482501,-0.371487668935792,-0.5518707453563136,-0.546833966683442,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5349397550920686,-0.48646875114751476,-1.221775294754323,-0.30875320282859736,-1.4726994713479666,0.1502888620184243,-0.489987952048896,-0.6118176422064007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8680133082731895,-0.6430626006312741,-1.8722122079824195,-0.30875320282859736,-0.22987326639956734,-0.8429724860630956,-0.5959304562654829,-0.47426365024417416,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1178184731590517,0.9228758942063157,0.18750468390655356,-0.30875320282859736,1.521381840573177,-0.015254695995162397,-0.26357693294842277,-0.3038322059450934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8680133082731895,0.2965004962712801,-0.13771377270749474,-0.30875320282859736,-1.303223170673185,-0.3505327881745785,-0.47208394008038224,-0.45915926841766846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9512816965684696,0.2965004962712801,-0.5713383815262264,-0.30875320282859736,-0.3428574668494213,-0.7486755226376349,-0.6076986975489697,-0.5128143750581217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,0.8706779443783962,-0.6797445337309088,-0.30875320282859736,-0.7383021684239126,-0.6439011188315674,-0.4233704650175234,-0.3250900986383668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2018662019109477,-0.016687202696237642,-0.13771377270749474,-0.30875320282859736,-0.7383021684239126,-0.5810364765479269,-0.5846918748778557,-0.5300430478723592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.701476531682629,-0.6952605504591935,1.054753901544016,-0.30875320282859736,1.1259371389986863,-0.6439011188315674,-0.1496177334418502,-0.005360113635262304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.46428090445131565,-0.8518543999429529,-0.7881506859355913,-0.30875320282859736,-0.3428574668494213,-0.6858108803539945,-0.13528329746732895,0.022406699077040217,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11859781361564589,-0.06888515252415804,-1.221775294754323,-0.30875320282859736,-1.1902389702233307,0.5714819653188157,-0.27867792256060964,-0.4758177949216217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9512816965684696,-0.747458500287113,-0.35452607711686057,-0.30875320282859736,-0.7947942686488398,0.6343466076024562,1.0407226148493116,1.0486410621467293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.11859781361564589,0.5574902454108784,0.7295354449299677,-0.30875320282859736,-0.9077784690986942,-0.5810364765479269,-0.5779343949933662,-0.5221506373393547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3684029785015081,-0.747458500287113,-1.8722122079824195,-0.30875320282859736,-1.303223170673185,0.3619331577066808,-0.3278920357704761,-0.4781730902821966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03532942532036567,0.6618861450667173,-0.5713383815262264,-0.30875320282859736,-0.9077784690986942,1.8287748109916255,-0.05942103121801987,-0.5504828115627334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5349397550920686,-0.3820728514916758,-1.3301814469590054,-0.31300578600312057,-0.7383021684239126,0.15238435009454565,-0.42912121257585045,-0.5412794707830123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5341604146354528,0.8184799945504767,-0.6797445337309088,-0.31300578600312057,-0.8512863688737672,3.295616464276571,1.449606268060097,0.8261173765670711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.46428090445131565,0.3486984460991996,0.9463477493393335,-0.31300578600312057,1.6343660410230316,-0.8534499264437025,-0.5677370048338961,-0.43857883824549654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0471596225182986,-0.3820728514916758,0.9463477493393335,-0.31300578600312057,-0.17338116617463972,-0.8324950456824889,-0.6210606760290346,-0.5063707554209157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7133067288805621,-0.2776769518358359,0.295910836111237,-0.31300578600312057,0.33504773584970554,-0.6858108803539945,-0.21360638996676923,-0.06907089475774629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4508920263401726,-0.22547900200791646,-0.24611992491217718,-0.31300578600312057,0.2785556356247779,-0.8324950456824889,-0.5402555278394998,-0.41199424027125114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.797354457632458,0.505292295582959,0.9463477493393335,-0.31300578600312057,0.2785556356247779,-0.706765761115208,-0.6170844934870545,-0.5348014149238538,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0345500848637714,-1.0606461992546317,-0.46293222932154304,-0.31300578600312057,1.182429239223614,-0.7905852841600619,-0.5290598867464005,-0.40994315450643126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.201086861454332,-0.747458500287113,1.054753901544016,-0.31300578600312057,0.7304924374241962,-0.7654394272466057,0.005669630526592399,0.2079801972277311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7965751171758422,-1.2694379985663096,0.6211292927252853,-0.31300578600312057,0.05258723472506879,-0.7706362376753867,-0.6121695524727032,-0.5122590792651961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.797354457632458,-0.17328105217999698,-0.13771377270749474,-0.31300578600312057,-0.4558416672992765,-0.22480350360729742,-0.5342459821750113,-0.5648361838738535,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5349397550920686,0.0877086969596013,-1.6553999035730547,-0.31300578600312057,-1.1902389702233307,0.9905795805430855,-0.3223917181998012,-0.637122229218215,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5349397550920686,0.13990664678752077,-0.6797445337309088,-0.31300578600312057,-1.077254769773476,-0.12002909980122996,-0.1664638509834448,-0.16284660339759044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
